"","V1"
"ENSG00000160199",0.110627214541561
"ENSG00000160201",0.174171517215052
"ENSG00000160208",0.493477060979743
"ENSG00000160209",0.0780132199796776
"ENSG00000160211",0.038633370600507
"ENSG00000160213",0.100699333375059
"ENSG00000160214",0.124064859993547
"ENSG00000160216",0.0177175213694791
"ENSG00000160218",0.914533311875557
"ENSG00000160219",0.219940157796245
"ENSG00000160221",0.515157140707877
"ENSG00000160223",0.107328617998052
"ENSG00000160226",0.574331899136997
"ENSG00000160255",0.0732988356787756
"ENSG00000160256",0.816502751708197
"ENSG00000160271",0.916926772176864
"ENSG00000160284",0.461756169331857
"ENSG00000160285",0.0734735945490536
"ENSG00000160293",0.24928779978363
"ENSG00000160294",0.402705865815497
"ENSG00000160298",0.907543238063854
"ENSG00000160299",0.746918923362058
"ENSG00000160305",0.464490570262275
"ENSG00000160310",0.169036701971611
"ENSG00000160325",0.685321051552785
"ENSG00000160326",0.772657689349514
"ENSG00000160336",0.969914366058902
"ENSG00000160352",0.812648916229659
"ENSG00000160392",0.346603070580681
"ENSG00000160401",0.338358450259019
"ENSG00000160404",0.928267418164852
"ENSG00000160408",0.630362055653281
"ENSG00000160410",0.137468184409532
"ENSG00000160439",0.688313040570535
"ENSG00000160445",0.131510695883169
"ENSG00000160446",0.346002708643277
"ENSG00000160447",0.333670815668831
"ENSG00000160551",0.0748889436092098
"ENSG00000160563",0.776316523330057
"ENSG00000160570",0.925586929726499
"ENSG00000160584",0.461314313298548
"ENSG00000160588",0.144654750284391
"ENSG00000160602",0.0607886919082102
"ENSG00000160613",0.954474875080023
"ENSG00000160633",0.719307899722139
"ENSG00000160679",0.217343901406398
"ENSG00000160683",0.259978959561
"ENSG00000160685",0.572641866094764
"ENSG00000160688",0.74588021806911
"ENSG00000160691",0.407526494558458
"ENSG00000160695",0.163671676755773
"ENSG00000160703",0.953511186465914
"ENSG00000160710",0.105834390717371
"ENSG00000160712",0.037540098867778
"ENSG00000160714",0.496455861775614
"ENSG00000160741",0.642947554851673
"ENSG00000160746",0.217950145188929
"ENSG00000160752",0.26274468533867
"ENSG00000160753",0.393092843735028
"ENSG00000160766",0.84983803756073
"ENSG00000160767",0.347714809146018
"ENSG00000160783",0.836561954224482
"ENSG00000160785",0.436566009531304
"ENSG00000160789",0.17883567874991
"ENSG00000160796",0.261239188533398
"ENSG00000160799",0.749433922153332
"ENSG00000160803",0.00137123993834113
"ENSG00000160813",0.121139943319133
"ENSG00000160818",0.40908000581158
"ENSG00000160856",0.247388133188405
"ENSG00000160877",0.325665432601533
"ENSG00000160888",0.142807298831844
"ENSG00000160908",0.102453681249444
"ENSG00000160917",0.290489806852126
"ENSG00000160932",0.210408981667688
"ENSG00000160948",0.77259184452069
"ENSG00000160949",0.634843124067237
"ENSG00000160953",0.451212025787915
"ENSG00000160957",0.11698762167057
"ENSG00000160959",0.178419246669894
"ENSG00000160961",0.0145244708844248
"ENSG00000160972",0.67728140709508
"ENSG00000160991",0.603986932669597
"ENSG00000160993",0.00182146620220573
"ENSG00000160999",0.644535654953095
"ENSG00000161010",0.00234991941421017
"ENSG00000161011",0.587809171651502
"ENSG00000161013",0.127846776952665
"ENSG00000161016",0.0985982491222629
"ENSG00000161021",0.228817623834382
"ENSG00000161036",0.566499723101564
"ENSG00000161048",0.381583278665317
"ENSG00000161057",0.343696664976183
"ENSG00000161091",0.078533892065848
"ENSG00000161149",0.608488204512041
"ENSG00000161179",0.761655673969732
"ENSG00000161202",0.172339249002974
"ENSG00000161203",0.552027962047289
"ENSG00000161204",0.242654796062078
"ENSG00000161217",0.00703352539226074
"ENSG00000161243",0.274270998521337
"ENSG00000161249",0.164126916517148
"ENSG00000161265",0.222967689665086
"ENSG00000161267",0.210365677366067
"ENSG00000161277",0.0340338946176345
"ENSG00000161298",0.0327362834255001
"ENSG00000161395",0.349970614589551
"ENSG00000161405",0.0871762983066204
"ENSG00000161513",0.206249350821418
"ENSG00000161526",0.939074047385508
"ENSG00000161533",0.69629424341044
"ENSG00000161542",0.70210266598668
"ENSG00000161547",0.59120909683874
"ENSG00000161551",0.803712596141222
"ENSG00000161558",0.877735156050875
"ENSG00000161618",0.471095932846228
"ENSG00000161638",0.521723993033579
"ENSG00000161642",0.000351888443498089
"ENSG00000161654",0.123447631978084
"ENSG00000161664",0.0319150005883982
"ENSG00000161671",0.951361255766081
"ENSG00000161677",0.308546706138252
"ENSG00000161692",0.140290218141158
"ENSG00000161714",0.88874901554135
"ENSG00000161791",0.0497177085891212
"ENSG00000161800",0.734344003199078
"ENSG00000161813",0.135615474170165
"ENSG00000161835",5.23299826680217e-05
"ENSG00000161847",0.123677879977514
"ENSG00000161904",0.161303913033915
"ENSG00000161912",0.153047261740103
"ENSG00000161914",0.304192049485676
"ENSG00000161920",0.894043689140405
"ENSG00000161921",0.472900148141294
"ENSG00000161929",0.0916680947438669
"ENSG00000161955",0.128744835019438
"ENSG00000161956",0.126591802910239
"ENSG00000161958",0.516269152047667
"ENSG00000161960",0.398939595119412
"ENSG00000161970",0.00873069625095817
"ENSG00000161980",0.125622444824862
"ENSG00000161981",0.959888783030337
"ENSG00000161996",0.187975551673824
"ENSG00000161999",0.856203444915849
"ENSG00000162004",0.0917479395073091
"ENSG00000162032",0.41757750374037
"ENSG00000162063",0.759605210625959
"ENSG00000162065",0.148537557591061
"ENSG00000162066",0.734087445247004
"ENSG00000162076",0.0737133353726715
"ENSG00000162086",0.598654184074682
"ENSG00000162129",0.314553109857455
"ENSG00000162139",0.768002910413505
"ENSG00000162144",0.297672899582743
"ENSG00000162148",0.121128049766222
"ENSG00000162174",0.273318996734151
"ENSG00000162191",0.00539277217989455
"ENSG00000162194",0.788303046636385
"ENSG00000162222",0.786613655308929
"ENSG00000162227",0.434775137383208
"ENSG00000162231",0.256665701049253
"ENSG00000162236",0.556688013218741
"ENSG00000162241",0.914280006024903
"ENSG00000162244",0.0921911556226024
"ENSG00000162298",0.0742789124293464
"ENSG00000162300",0.413041562239561
"ENSG00000162302",0.778267147201551
"ENSG00000162337",0.373754206385347
"ENSG00000162341",0.24996746371355
"ENSG00000162368",0.0682539186627395
"ENSG00000162373",0.0239958767833894
"ENSG00000162377",0.970311332102536
"ENSG00000162378",0.0325479305644063
"ENSG00000162384",0.0237017430659906
"ENSG00000162385",0.703411786496928
"ENSG00000162390",0.499039566184817
"ENSG00000162402",0.529327879342155
"ENSG00000162408",0.642225102360206
"ENSG00000162413",0.876443260930168
"ENSG00000162415",0.850630878885934
"ENSG00000162419",0.00208929084865006
"ENSG00000162430",0.956426095758938
"ENSG00000162434",0.902833713799421
"ENSG00000162437",0.684495308952928
"ENSG00000162441",0.598146539741034
"ENSG00000162461",0.460034476678561
"ENSG00000162490",0.273506985655211
"ENSG00000162510",0.0627110944970056
"ENSG00000162511",0.231826466629235
"ENSG00000162512",0.525642704590195
"ENSG00000162517",0.26609685284081
"ENSG00000162521",0.362007345406914
"ENSG00000162526",0.917709339841662
"ENSG00000162542",0.0346129212077834
"ENSG00000162572",0.830610326205072
"ENSG00000162576",0.407475534790327
"ENSG00000162585",0.992441181463964
"ENSG00000162591",0.576129800798102
"ENSG00000162600",0.716880341090668
"ENSG00000162601",0.765079770840376
"ENSG00000162604",0.12736943666496
"ENSG00000162607",0.776342356278634
"ENSG00000162613",0.772379577768184
"ENSG00000162616",0.203132436312152
"ENSG00000162623",0.28857941280623
"ENSG00000162631",0.659201163911231
"ENSG00000162636",0.696274086221059
"ENSG00000162639",0.449384347534997
"ENSG00000162642",0.474811822516478
"ENSG00000162645",0.250365029140996
"ENSG00000162650",0.496671106886449
"ENSG00000162654",0.938179377837167
"ENSG00000162664",0.205601786095355
"ENSG00000162688",0.337734878383488
"ENSG00000162694",0.379733575039025
"ENSG00000162695",0.0656000795051487
"ENSG00000162702",0.504733723980239
"ENSG00000162704",0.549098617923774
"ENSG00000162714",0.574184897081182
"ENSG00000162729",0.750023950419846
"ENSG00000162734",0.571842463644829
"ENSG00000162735",0.435015307761563
"ENSG00000162736",0.26342460189393
"ENSG00000162739",0.491542230072045
"ENSG00000162746",0.432277174924323
"ENSG00000162755",0.610347272530853
"ENSG00000162757",0.167494997572763
"ENSG00000162769",0.397931650808642
"ENSG00000162775",0.0944370608129902
"ENSG00000162777",0.591204136576216
"ENSG00000162783",0.283714737173987
"ENSG00000162804",0.168663069158692
"ENSG00000162813",0.0956065651357783
"ENSG00000162819",0.367697562815218
"ENSG00000162825",0.726235984115389
"ENSG00000162836",0.910305386137222
"ENSG00000162851",0.424748716682865
"ENSG00000162852",0.0872064050475676
"ENSG00000162869",0.93596219927559
"ENSG00000162881",0.681620585620406
"ENSG00000162882",0.260338551802844
"ENSG00000162885",0.155253950819145
"ENSG00000162889",0.634674314165525
"ENSG00000162892",0.0614998539548519
"ENSG00000162894",0.0942418066590004
"ENSG00000162896",0.0912970938509335
"ENSG00000162909",0.316453524416601
"ENSG00000162910",0.84440157463519
"ENSG00000162923",0.623003570613049
"ENSG00000162924",0.0898574264128432
"ENSG00000162927",0.917985397930594
"ENSG00000162928",0.254662834374093
"ENSG00000162929",0.803319682710104
"ENSG00000162959",0.369487025265659
"ENSG00000162961",0.160136776918674
"ENSG00000162971",0.787727183002207
"ENSG00000162972",0.789406698734056
"ENSG00000162976",0.419992230463772
"ENSG00000162980",0.0931714831613257
"ENSG00000162989",0.305715396083292
"ENSG00000162994",0.59733434370708
"ENSG00000162997",0.6116449168092
"ENSG00000163001",0.456379480931785
"ENSG00000163002",0.191280137261291
"ENSG00000163006",0.533257428096269
"ENSG00000163013",0.782460217679198
"ENSG00000163026",0.19811249578885
"ENSG00000163029",0.540866282498895
"ENSG00000163041",0.424771509817475
"ENSG00000163050",0.088075138908111
"ENSG00000163069",0.228647487149567
"ENSG00000163082",0.00790882239621844
"ENSG00000163093",0.238555419336665
"ENSG00000163104",0.683747080601312
"ENSG00000163110",0.0434702373090628
"ENSG00000163125",0.417465561790609
"ENSG00000163126",0.257787395917711
"ENSG00000163131",0.974592686769984
"ENSG00000163138",0.373184407739424
"ENSG00000163141",0.354885473074095
"ENSG00000163154",0.514735498915378
"ENSG00000163156",0.944456506733765
"ENSG00000163159",0.593891344901515
"ENSG00000163161",0.48850515452524
"ENSG00000163162",0.28234152420377
"ENSG00000163166",0.599301238901106
"ENSG00000163170",0.72782258878427
"ENSG00000163171",0.208878750632112
"ENSG00000163191",0.262957619031353
"ENSG00000163214",0.0762409636430877
"ENSG00000163219",0.558403568768036
"ENSG00000163249",0.220855597133214
"ENSG00000163251",0.0151467710161402
"ENSG00000163257",0.223762038130711
"ENSG00000163281",0.73353737035348
"ENSG00000163291",0.0112463842257142
"ENSG00000163297",0.412960616693335
"ENSG00000163312",0.168232829569391
"ENSG00000163319",0.467379240255326
"ENSG00000163320",0.32837117861364
"ENSG00000163322",0.132846034992981
"ENSG00000163328",0.391098119713479
"ENSG00000163344",0.293093444391637
"ENSG00000163346",0.176132203641032
"ENSG00000163348",0.0573252980250029
"ENSG00000163349",0.259980359179209
"ENSG00000163359",0.166305095726782
"ENSG00000163374",0.905838343445157
"ENSG00000163376",0.290767566255234
"ENSG00000163378",0.0386286521419085
"ENSG00000163382",0.365457700291553
"ENSG00000163389",0.101652876307363
"ENSG00000163393",0.159528655338309
"ENSG00000163399",0.00347364023916989
"ENSG00000163406",0.897412854447236
"ENSG00000163428",0.970341991743779
"ENSG00000163444",0.373090917426244
"ENSG00000163463",0.864459472174072
"ENSG00000163466",0.728249206546891
"ENSG00000163468",0.90278950132031
"ENSG00000163472",0.477346416611039
"ENSG00000163479",0.0806502624265747
"ENSG00000163481",0.973767175328472
"ENSG00000163482",0.0641820802466034
"ENSG00000163492",0.345175287168406
"ENSG00000163507",0.0115683273685833
"ENSG00000163510",0.687812484639452
"ENSG00000163512",0.604223514705673
"ENSG00000163513",0.0249651028789025
"ENSG00000163516",0.0329009429477405
"ENSG00000163517",0.469168079697827
"ENSG00000163521",0.0573751032155255
"ENSG00000163527",0.918582036228658
"ENSG00000163528",0.860745560821712
"ENSG00000163534",0.451745894168011
"ENSG00000163535",0.898947767679168
"ENSG00000163536",0.891394698481272
"ENSG00000163539",0.697550985345639
"ENSG00000163541",0.942833139594603
"ENSG00000163545",0.180861035538042
"ENSG00000163558",0.679564631980465
"ENSG00000163563",0.657588612065287
"ENSG00000163564",0.720037294394341
"ENSG00000163565",0.365297209229227
"ENSG00000163568",0.00137515720849061
"ENSG00000163577",0.923112432083692
"ENSG00000163584",0.00295076313132224
"ENSG00000163596",0.192607454069533
"ENSG00000163597",0.00617766320864742
"ENSG00000163599",0.0637916278608982
"ENSG00000163602",0.0976668174736284
"ENSG00000163605",0.190694406567603
"ENSG00000163607",0.356501400109585
"ENSG00000163608",0.882140497863161
"ENSG00000163611",0.0520283303826612
"ENSG00000163617",0.819417292801835
"ENSG00000163626",0.57830187229593
"ENSG00000163633",0.0262149274917407
"ENSG00000163634",0.159233123458558
"ENSG00000163635",0.0919992116351908
"ENSG00000163636",0.585335100212758
"ENSG00000163644",0.128661216584757
"ENSG00000163655",0.0566135282693336
"ENSG00000163659",0.809480208588455
"ENSG00000163660",0.287660531132356
"ENSG00000163681",0.808841308672374
"ENSG00000163682",0.581381769966346
"ENSG00000163683",0.689699061075635
"ENSG00000163684",0.701490813311567
"ENSG00000163686",0.0991591618853939
"ENSG00000163694",0.514101621206223
"ENSG00000163697",0.309265994453448
"ENSG00000163702",0.145108783046483
"ENSG00000163703",0.168013854091979
"ENSG00000163704",0.382289962472603
"ENSG00000163714",0.893603390702096
"ENSG00000163719",0.724445521484759
"ENSG00000163728",0.85037777574634
"ENSG00000163738",0.208221598857114
"ENSG00000163743",0.797987912689092
"ENSG00000163754",0.569868449296384
"ENSG00000163755",0.769016461682772
"ENSG00000163781",0.0633476481842699
"ENSG00000163785",0.378359409663871
"ENSG00000163788",0.0236634400898671
"ENSG00000163795",0.331506065439388
"ENSG00000163798",0.411946875778798
"ENSG00000163807",0.0540413714205642
"ENSG00000163811",0.114119297616674
"ENSG00000163812",0.470661216742721
"ENSG00000163818",0.0879823641553653
"ENSG00000163820",0.840505361020343
"ENSG00000163832",0.685889142537147
"ENSG00000163840",0.607948407017506
"ENSG00000163848",0.0467978685877824
"ENSG00000163866",0.676911561223231
"ENSG00000163867",0.430796760101371
"ENSG00000163870",0.216412347529873
"ENSG00000163872",0.11369868816994
"ENSG00000163874",0.806839857294914
"ENSG00000163875",0.849666609922472
"ENSG00000163877",0.132757211377244
"ENSG00000163882",0.678860902711028
"ENSG00000163900",0.225859898995951
"ENSG00000163902",0.675782860340785
"ENSG00000163904",0.0245948889422679
"ENSG00000163913",0.430217385685033
"ENSG00000163918",0.746238667175908
"ENSG00000163923",0.757310115966285
"ENSG00000163930",0.766164990206168
"ENSG00000163931",0.0745671281843994
"ENSG00000163932",0.251492277771291
"ENSG00000163933",0.488036434393905
"ENSG00000163935",0.163168108965428
"ENSG00000163938",0.564531289419947
"ENSG00000163939",0.0217577266672085
"ENSG00000163945",0.0739512591772598
"ENSG00000163946",0.895134128226613
"ENSG00000163947",0.249126963058029
"ENSG00000163950",0.319551978129466
"ENSG00000163956",0.808851615188846
"ENSG00000163959",0.0582075106630286
"ENSG00000163960",0.303963162761703
"ENSG00000163961",0.17110124498021
"ENSG00000163964",0.0749358411411219
"ENSG00000164002",0.575613498211391
"ENSG00000164008",0.265192296349875
"ENSG00000164010",0.255582766222022
"ENSG00000164011",0.899800795591356
"ENSG00000164022",0.0475663088029855
"ENSG00000164024",0.938965892670575
"ENSG00000164031",0.313306558647474
"ENSG00000164032",0.100557637614218
"ENSG00000164037",0.296567800432242
"ENSG00000164038",0.917053442713819
"ENSG00000164039",0.472728575845911
"ENSG00000164040",0.225415235686777
"ENSG00000164048",0.275572787959475
"ENSG00000164051",0.347190498997479
"ENSG00000164053",0.0859969528133878
"ENSG00000164054",0.560499062297145
"ENSG00000164061",0.956757978379694
"ENSG00000164062",0.343886207268669
